epoch,train_loss
1,346.76725813356165
2,340.5770572359268
3,334.5022666952055
4,328.7362902497592
5,322.8638461345516
6,316.8851934061965
7,311.0902826011344
8,305.584720609482
9,300.15975841783495
10,294.6721846489057
11,289.2425634263966
12,283.97560242535315
13,278.8722266795537
14,273.669082466021
15,268.3563596793397
16,262.6704583991064
17,256.5987740294574
18,249.8946551012013
19,242.47198379307576
20,234.503378897889
21,226.05698211251874
22,217.0787953499572
23,208.59490323001393
24,201.20071707947614
25,194.6704020377381
26,188.88170696937874
27,183.862215099596
28,179.49638312352846
29,175.59491093047677
30,171.94292176965166
31,168.47813969860337
32,165.15803792875107
33,161.94422100746468
34,158.85073770601454
35,155.8415862368231
36,152.92434364632385
37,150.11262150176583
38,147.34648979291524
39,144.69032385421127
40,142.11607993766054
41,139.59467499197345
42,137.15849315068493
43,134.7646322171982
44,132.43761597515785
45,130.17001437252515
46,127.96672357428564
47,125.7960318034969
48,123.6812255441326
49,121.61453687275926
50,119.58351137344151
51,117.6174596624505
52,115.67464157313516
53,113.76907221963961
54,111.93535484418477
55,110.0904742222616
56,108.32278734181025
57,106.56548359910103
58,104.84028232940256
59,103.13731986267926
60,101.48619784420484
61,99.8430656412203
62,98.25061554791176
63,96.70109081529591
64,95.17909491970114
65,93.68824788132758
66,92.22342503377835
67,90.78255165831683
68,89.36890515889208
69,87.98881174165909
70,86.62970361578954
71,85.29437216562768
72,83.98379486083985
73,82.6936401952456
74,81.43166897290374
75,80.17747492960055
76,78.94804934985017
77,77.75873124632116
78,76.56993907771698
79,75.41302196345917
80,74.28244370970008
81,73.16039633973004
82,72.06621370916497
83,70.99262150594633
84,69.93707813419708
85,68.89544728318306
86,67.89323689499946
87,66.88329446034889
88,65.8771522626485
89,64.9219158475693
90,63.96897774892311
91,63.0444447180343
92,62.13830990516976
93,61.245303440877834
94,60.364494963345464
95,59.498633128127004
96,58.65749816894531
97,57.831063834412454
98,57.00770707221881
99,56.194209159955584
100,55.38161079511251
101,54.58596439727365
102,53.80584490005284
103,53.04664892118271
104,52.2977654569443
105,51.558063872872964
106,50.83687986609054
107,50.12616322347563
108,49.4290895665835
109,48.74207111097362
110,48.07542837482609
111,47.40898383989726
112,46.77099598923775
113,46.132078487448496
114,45.49271499424765
115,44.88391764183567
116,44.27639169771378
117,43.671852567489836
118,43.09302843276769
119,42.515367782801796
120,41.95896804182497
121,41.399735019631585
122,40.853258234311454
123,40.317761694503155
124,39.792555301614
125,39.28600122321142
126,38.77242905290159
127,38.27189572896043
128,37.78236277854606
129,37.29397405441493
130,36.829238258257305
131,36.35291589188249
132,35.89149818942971
133,35.43971614889902
134,34.99249894442624
135,34.54861634136879
136,34.1169981509692
137,33.706709348077645
138,33.278122880491495
139,32.85510997615449
140,32.450045899691645
141,32.04700939439748
142,31.6528900407765
143,31.27367197324152
144,30.901008672844874
145,30.545971435128827
146,30.179310906815203
147,29.82336780704864
148,29.48063283528367
149,29.149245249081964
150,28.78739086098867
151,28.457120173206068
152,28.139842852239738
153,27.811555762094994
154,27.52581082592272
155,27.18940371578687
156,26.859579282786747
157,26.554070839032736
158,26.25438720703125
159,25.95522764754622
160,25.673845268144998
161,25.389191473346866
162,25.119816469166377
163,24.84377274709205
164,24.56372114730208
165,24.295445152178203
166,24.047843824412723
167,23.78808522472643
168,23.537372389492923
169,23.294125992239337
170,23.040646121926503
171,22.799940832477727
172,22.565741535343538
173,22.34668346248261
174,22.11001534030862
175,21.88134609483693
176,21.673783527008474
177,21.451241330708545
178,21.226552003834346
179,21.015433007331744
180,20.805276553010287
181,20.604246370498448
182,20.400585078409275
183,20.19783426258662
184,20.001509816417954
185,19.804859780089497
186,19.63464281787611
187,19.451916614166677
188,19.253580025450823
189,19.072457000000835
190,18.897435063401314
191,18.735991835920778
192,18.55531901738415
193,18.383263800634097
194,18.210378194312526
195,18.05725606526414
196,17.895516575852486
197,17.7249963692443
198,17.575764813357836
199,17.427686705915896
200,17.272900701548956
201,17.1147126048885
202,16.97327197453747
203,16.824018153360445
204,16.67364160981897
205,16.529431204599877
206,16.38769235219041
207,16.25272622826981
208,16.113796700778074
209,15.973041253285865
210,15.84110637351258
211,15.709780482462008
212,15.582188058095436
213,15.454548044074071
214,15.336166338463352
215,15.213252487705178
216,15.09767424544243
217,14.986824716541864
218,14.860023151031912
219,14.740086072111783
220,14.630156827430202
221,14.520082301309664
222,14.405764282958149
223,14.298281193040822
224,14.19002817232315
225,14.09094251449794
226,13.986395807658157
227,13.879872359706932
228,13.779751089958296
229,13.676123452382544
230,13.579402862444315
231,13.525719223022461
232,13.40300414777782
233,13.283220416029838
234,13.224923452612472
235,13.111084880045016
236,13.030754237762869
237,12.93882957040447
238,12.835366377634545
239,12.740868914878531
240,12.687189236471097
241,12.57535000631254
242,12.48705732737502
243,12.40548985833991
244,12.316072919662684
245,12.239377615419153
246,12.152341161754034
247,12.06854873395946
248,11.992375903194898
249,11.964794799073102
250,11.859761175390792
251,11.770904363867354
252,11.683774828976148
253,11.613161161762394
254,11.550019129400384
255,11.470772624081128
256,11.408369853921133
257,11.33212092673942
258,11.255053424051363
259,11.194225103822474
260,11.127031755839308
261,11.05931238357335
262,10.992577336455044
263,10.926616853687861
264,10.86838490473081
265,10.805626417708723
266,10.752803919021398
267,10.69027113195968
268,10.62619442404133
269,10.561990214831209
270,10.514962260363854
271,10.448346032965674
272,10.406293075770549
273,10.360132579019625
274,10.302886522371475
275,10.229664390772989
276,10.186214754810072
277,10.143608783303875
278,10.09833155174778
279,10.031992231917707
280,9.971399404447373
281,9.922490449670242
282,9.881932356324914
283,9.829097032416357
284,9.780617128659602
285,9.75048136044855
286,9.687882977315825
287,9.654823196097595
288,9.599195685713259
289,9.554361011557383
290,9.503662468374593
291,9.46807901669855
292,9.410679902899755
293,9.372312474446755
294,9.319051332865676
295,9.281283693182958
296,9.24140254451804
297,9.228819034262878
298,9.180206000968202
299,9.13481111003928
300,9.077007883672845
301,9.038107761748849
302,9.004054982956141
303,8.979170714600446
304,8.932989926534157
305,8.899632127840224
306,8.879535150397313
307,8.80988695066269
308,8.784916963969192
309,8.743415965250094
310,8.70429283194346
311,8.669445568764047
312,8.645818840444905
313,8.630692225155766
314,8.612846763819864
315,8.552841128519137
316,8.525214896789969
317,8.49097337200217
318,8.454501295220362
319,8.424762359514629
320,8.387920126980298
321,8.347988385762253
322,8.322235992640666
323,8.287024462451674
324,8.254046313664684
325,8.23102867230977
326,8.197997611320183
327,8.171839555714229
328,8.142393735598212
329,8.119164367571269
330,8.125222906347824
331,8.067468604518943
332,8.042332534267478
333,8.02217403725402
334,7.983209324666898
335,7.980525876397956
336,7.969986262125512
337,7.933342883227622
