epoch,train_loss
1,303.8673680386478
2,230.00223919594126
3,149.86169095810146
4,107.00122458680035
5,83.26321329717767
6,66.44093913039116
7,53.564331414209654
8,43.68658699662718
9,36.216234038888594
10,30.450956594388778
11,25.89252263526394
12,22.322181137293985
13,19.558314805749344
14,17.294772077194633
15,15.561745141564984
16,14.064509898146538
17,12.887661957152902
18,11.904854161510729
19,11.07441338317035
20,10.406158250782587
21,9.809506260401582
22,9.27986002517073
23,8.871757501053484
24,8.52204561834466
25,8.18548510629837
26,7.926699901737579
27,7.7122260780857035
28,7.466100155556038
29,7.2838604778133025
30,7.168113242371442
31,6.959444073193694
32,6.835343424392073
33,6.704864988849588
34,6.607025693606024
35,6.523063279765926
36,6.442579897527826
37,6.312091512026852
38,6.295885541602357
39,6.203528297894621
40,6.1377101370406475
41,6.062282026107997
42,6.014760585941681
43,5.9696663373137175
44,5.953013463477566
45,5.889712884981338
46,5.844068372543544
47,5.797896177736047
48,5.823986712939119
49,5.742575215378853
50,5.713671937707352
51,5.7598242161371935
52,5.69772284311791
53,5.6596163979621785
54,5.619415260994271
55,5.587139304631377
56,5.553385652515987
57,5.549963416791942
58,5.5063352234722815
59,5.474741838337624
60,5.461151220243271
61,5.478822383129433
62,5.436228637172751
63,5.411645352089241
64,5.425175231776826
65,5.389281530510889
66,5.353883796848663
67,5.341738941244883
68,5.335666490319657
69,5.308182058530311
70,5.293962900867201
71,5.312413852247474
72,5.310604238118211
73,5.305474649194169
74,5.261204826929798
75,5.2510909407106166
76,5.258218641673049
77,5.202511874551642
78,5.185439174338563
79,5.208257268618231
80,5.178469047807667
81,5.133447567077532
82,5.126956175320769
83,5.1298667976954215
84,5.095554478266468
85,5.110161824161059
86,5.070792512763036
87,5.05951235261682
88,5.070975308352954
89,5.056487212768973
90,5.035460304364766
91,5.030688643520826
92,5.023234541383508
93,4.964946356995465
94,4.973838561854951
95,4.96685605741527
96,4.994935403849981
97,4.980769986453121
98,4.926884328241218
99,4.975773554240187
100,4.955134753919627
101,4.899245364959926
102,4.868718438344459
103,4.879920701849951
104,4.896814580943486
105,4.879721776361335
106,4.870265468701924
107,4.900794693411213
108,4.850234916634756
109,4.838243174356957
110,4.826593131235201
111,4.816923867970297
112,4.781675830475272
113,4.770992410803494
114,4.774300536064253
115,4.803081148225967
116,4.776604773377719
117,4.762056360636672
118,4.728206996003243
119,4.707218382325891
120,4.74754063514814
121,4.72326074286683
122,4.6882550435523465
123,4.701242139372107
124,4.695289799415902
125,4.675384908179714
126,4.725452614091847
127,4.661846602452944
128,4.69260712127163
129,4.6679633691866105
130,4.703059162505686
131,4.598160043481278
132,4.628732673044074
133,4.600001251534239
134,4.5864347981753415
135,4.549846631402839
136,4.60754350495665
137,4.510831780009074
138,4.5227789544406
139,4.531891026954129
140,4.564131638546512
141,4.526339849445918
142,4.50361860451633
143,4.484588881192142
144,4.501947461089043
145,4.479632254691973
146,4.526447676044621
147,4.424832127714811
148,4.47250094688102
149,4.405525789652785
150,4.420052678617712
151,4.382718171942724
152,4.49262715065316
153,4.3663194949006385
154,4.371652850059614
155,4.362138963333548
156,4.3334296827446925
157,4.369565105699513
158,4.332914381941704
159,4.312535671338643
160,4.299314595085301
161,4.284753604261843
162,4.348695015580687
163,4.2720001772005265
164,4.2824562587476755
165,4.269056640977729
166,4.237838256522401
167,4.256095683999257
168,4.2908882493842135
169,4.2835263657896485
170,4.208374762861696
171,4.2366625966111275
172,4.274957364487322
173,4.224318330320593
174,4.272276640591556
175,4.169106452171117
176,4.174740944953814
177,4.162668578983986
178,4.150244925903947
179,4.1698130380290825
180,4.2256350116860375
181,4.1064937803190045
182,4.137340538077159
183,4.101520902032721
184,4.097358541913229
185,4.05951426741195
186,4.1067368029241695
187,4.075480749443786
188,4.074091553492089
189,4.036904978294895
190,4.086890736410062
191,4.048607610937667
192,4.064504238285431
193,4.1460145877158805
194,4.116403731450642
195,4.011594026382656
196,4.05391867546186
197,4.211155273522416
198,4.01895813288754
199,3.980102449704523
200,3.986244190033168
201,3.9252214843116393
202,3.9168319346806775
203,3.9518637837449164
204,3.919751430668243
205,3.9071372170644265
206,3.906183872876102
207,3.928244565153775
208,3.933413004417942
209,3.882846204940587
210,3.891815911384478
211,3.880358663650408
212,3.8677208619574976
213,3.84637563156755
214,3.8197172676373836
215,3.8020050665450422
216,3.791611076511749
217,3.8058923763118377
218,3.8787850390395073
219,3.82666254409372
220,3.7994162711052044
221,3.772264810980183
222,3.7709399043044
223,3.8230313414090302
224,3.7796162803858926
225,3.7166529441206424
226,3.715943072070814
227,3.7758095977730948
228,3.7571541208763644
229,3.752992386752612
230,3.707995709197162
231,3.688846212674494
232,3.6622010040283204
233,3.6750867062398833
234,3.6660978231038133
235,3.6585596291006426
236,3.876908481806925
237,3.8153664088575807
238,3.746783744080426
239,3.882134705634966
240,3.8417877814541126
241,3.6315704933584554
242,3.612898123427613
243,3.660653700371311
244,3.5727866033005387
245,3.5797456805999963
246,3.5659101601169536
247,3.590482474549176
248,3.666272758915
249,3.570100716107512
250,3.5739670301463504
251,3.5381600669965354
252,3.5282536770546273
253,3.5220652248434825
254,3.5066306596586148
255,3.5468840651316187
256,3.5339231601479937
257,3.496801855000731
258,3.4767258631039972
259,3.4547159393519573
260,3.5233204358244596
261,3.451793422698975
262,3.435518203565519
263,3.424190204045544
264,3.5421054442941324
265,3.440391729955804
266,3.4722288990020753
267,3.397097343418696
268,3.427478579429731
269,3.439195051323878
270,3.4269311729849203
271,3.3649455462416555
272,3.5506117400077923
273,3.429995869414447
274,3.4040905591886337
275,3.3710852325125917
276,3.3560282159831427
277,3.436186829658404
278,3.33748077758371
279,3.3484370278658933
280,3.412765893805517
281,3.43222185683577
282,3.329625219449605
283,3.2879583897002758
284,3.4324399894557587
285,3.330428916722128
286,3.2706621524079207
287,3.2604646998235625
288,3.2192814474236475
289,3.250741536192698
290,3.220466858197565
