epoch,train_loss
1,258.55543256785774
2,118.19849193834278
3,69.72616565861114
4,45.506262165226346
5,31.343061736119935
6,22.871015593646323
7,17.55794934311958
8,14.271710889633388
9,12.03539188541778
10,10.510975981934429
11,9.430601119472556
12,8.619334799100274
13,8.028785631362705
14,7.581282222695546
15,7.216517910630736
16,6.918197725831646
17,6.688449238816353
18,6.523270696483246
19,6.366933163682075
20,6.220627666368876
21,6.101151475449131
22,6.013211603556594
23,5.940773410535838
24,5.846448998124632
25,5.812275813899628
26,5.724420840119662
27,5.675920199041498
28,5.628559094520464
29,5.58207477517324
30,5.545998850521976
31,5.555971444665569
32,5.495183363614017
33,5.455572914228047
34,5.487542927232507
35,5.407387172751231
36,5.403097644440115
37,5.375026752981421
38,5.358193068830935
39,5.374377779568712
40,5.308548868257706
41,5.304528444433865
42,5.262690375341128
43,5.240434272860828
44,5.255410171828858
45,5.220095485007926
46,5.176514889704038
47,5.209613429030327
48,5.151146342395103
49,5.159235240465974
50,5.12001574346464
51,5.112966733436062
52,5.102053410517026
53,5.078741489567169
54,5.084021066378241
55,5.014386188036775
56,5.050529313152784
57,5.024312343009531
58,5.001442992327965
59,5.006436364814027
60,4.9746613196804095
61,4.949999701617515
62,4.943039467302087
63,4.917228713362184
64,4.909046704540514
65,4.900209007655104
66,4.860384798441848
67,4.88349195610987
68,4.823664500354088
69,4.858135378328088
70,4.810174215787078
71,4.787140947237407
72,4.759394648565005
73,4.731383546280535
74,4.708685092926025
75,4.73796439445182
76,4.679770051747152
77,4.648812899132298
78,4.680613620150579
79,4.663438318330948
80,4.652247963735502
81,4.633980138203869
82,4.607143635390556
83,4.577569344402993
84,4.545050200566854
85,4.548384429200055
86,4.548150409084477
87,4.51397293404357
88,4.545300688743591
89,4.475118197349653
90,4.472553223122473
91,4.503246853449573
92,4.478340200038805
93,4.42688678297278
94,4.430783261599606
95,4.39279923504346
96,4.372334353303256
97,4.3664094276950784
98,4.361798965245077
99,4.321942572528369
100,4.351560203081941
101,4.308688126132913
102,4.321367917518093
103,4.294453387848319
104,4.315832644423393
105,4.280573272443798
106,4.237925777206682
107,4.211155826098298
108,4.216868333032687
109,4.2271758980947
110,4.198842652791167
111,4.159500888928975
112,4.16334899980728
113,4.1192409202334
114,4.113994725632341
115,4.148020259909434
116,4.110114405122522
117,4.104331241241873
118,4.099031190218991
119,4.052874072871796
120,4.055149455658377
121,4.029416132103907
122,4.094788049279827
123,3.9955197509347578
124,3.9985111575583887
125,3.967190247365873
126,3.960550777487559
127,3.9573603628759515
128,3.9281009154123803
129,3.9024306081745723
130,3.8981920001931387
131,3.911427218620091
132,3.876949830120557
133,3.904961521331578
134,3.8243106092165595
135,3.8175744806577083
136,3.8524154225440874
137,3.808669180935376
138,3.8031876665925326
139,3.767064069460516
140,3.7830929018046757
141,3.8711909667759725
142,3.7785997936823597
143,3.7105333375277585
144,3.7123392630276615
145,3.724098957270792
146,3.675946500334021
147,3.6918251494838765
148,3.6896351046104954
149,3.628319717237394
150,3.6704189870128894
151,3.6413816175068896
152,3.6378699891861173
153,3.633415441709022
154,3.5940951890814796
155,3.5658292631907007
156,3.5875247680977598
157,3.552892729354231
158,3.60750466869302
159,3.570337211791783
160,3.503400950954385
161,3.4735540337758524
162,3.489917102970489
163,3.4791881174583956
164,3.4801908779144286
165,3.4383476788050507
166,3.4229985278926485
167,3.4060701636745505
168,3.401101961005224
169,3.430194453278633
170,3.357896192963809
171,3.3644702994333553
172,3.332024311431467
173,3.3655430932240944
174,3.3664516880087656
175,3.3502149371578267
176,3.3018108336566248
177,3.298079850902296
178,3.253416423536327
179,3.2573671711960883
180,3.2488434172329836
181,3.260621547829615
182,3.2520660452646752
183,3.2142069385476306
184,3.204803115635702
185,3.1957312544078045
186,3.224456137043156
187,3.1811794552084516
188,3.143314191217292
189,3.184589072972128
190,3.154974790860529
191,3.155599732464307
192,3.108896807317864
193,3.118494201555644
194,3.119311490124219
195,3.071688690185547
196,3.065584808114457
197,3.0693555131677077
198,3.0466084582185093
199,3.044032333060487
200,3.0579512853491795
201,3.019597002382148
202,3.020345402547758
203,2.984862607276603
204,3.0115678930935794
205,3.014264375346981
206,2.9805233376646694
207,2.970048954152081
208,2.9355377806049505
209,2.950231411946963
210,2.9230065442437994
211,2.935672961979696
212,2.933097138339526
213,2.9326914269956825
214,2.882359286138456
215,2.8892942644308692
216,2.8574367205737388
217,2.861331082304863
218,2.8384232841125905
219,2.8977353271719526
220,2.825772714484228
221,2.82133964863542
222,2.8306429649379155
223,2.828542642332103
224,2.8318504732275662
225,2.80236137909432
226,2.8688553466208995
227,2.7607358919431086
228,2.77442875613905
229,2.7827423080026286
230,2.7862544767823936
231,2.7827890996410423
232,2.7184176215080367
233,2.757820245403133
234,2.707458214825147
235,2.71893781936332
236,2.702426099385301
237,2.690082646787983
238,2.670446338588244
239,2.6805797535099396
240,2.6730174899427857
241,2.650126719278832
242,2.658632018729432
243,2.6583246809162504
244,2.611399034539314
245,2.6071161365182434
246,2.658474898077037
247,2.5971922789534476
248,2.6222273840969557
249,2.598159890762747
250,2.608528458582212
251,2.62749996704598
252,2.5803751941576394
253,2.5901230825136787
254,2.60761180224484
255,2.561892496527058
256,2.5312732009365133
257,2.5203958323230484
258,2.551715425530525
259,2.5076820122705747
260,2.506177537996475
261,2.4804100480798175
262,2.509264880696388
263,2.499608412050221
264,2.4790649942502583
265,2.4850030875859197
266,2.4561532720147747
267,2.4519153270982716
268,2.447422306047727
269,2.4431367930320844
270,2.4451637888607913
271,2.4308739982239187
272,2.4261066307433663
273,2.424789715597074
274,2.3901909103132275
275,2.393873899146302
276,2.4187447250869174
277,2.3888327626904395
278,2.357568558601484
279,2.365572791262849
280,2.373066033663815
281,2.3380306959805424
282,2.3531670371800253
283,2.375289669069525
284,2.347840641230753
285,2.368496448307821
286,2.3739433052768444
287,2.591586091812343
288,2.357477937234591
289,2.4036668054371666
290,2.2736732288909285
291,2.3026860461496326
292,2.2605303352826263
293,2.26566859552305
294,2.2624314263912098
295,2.2587468189082736
296,2.2364529319372894
297,2.2152731899039386
298,2.246621467185347
299,2.2458613489751946
300,2.192651868976959
301,2.208865555933077
302,2.2102198116746665
303,2.2306268968974075
304,2.215626470160811
305,2.1565571790198756
306,2.23768868407158
307,2.213209391554741
308,2.2040908817395772
309,2.166868435454695
310,2.1861499683171104
311,2.1716321025319294
312,2.1399117385157167
313,2.1321740412385495
314,2.136058795484778
315,2.151622372196145
316,2.1380392768611647
317,2.155804132957981
