epoch,train_loss
1,337.93850457178405
2,327.14945432898116
3,315.5024560212436
4,303.3747625648812
5,291.4352962128104
6,279.83574943646994
7,268.8286774601348
8,258.20128376999946
9,247.66165478850064
10,237.07716020976028
11,226.1832518778762
12,214.9449344917193
13,203.4331575660183
14,191.2674032300139
15,178.2509861609054
16,164.8623955964389
17,151.9865882727218
18,140.88559250086954
19,132.27268093997486
20,125.61190821817476
21,120.2154451051477
22,115.39420162671233
23,110.89442218937286
24,106.65073455392498
25,102.68891059770976
26,98.96285394955987
27,95.41019077666819
28,92.08920298955212
29,88.87069893614887
30,85.83361877859456
31,82.92378160032507
32,80.17963184931507
33,77.52380531624571
34,74.97929373963238
35,72.55681215469151
36,70.25470837736783
37,68.00963773126472
38,65.89571092161414
39,63.880399619324564
40,61.93240527845409
41,60.066820018193496
42,58.26018918599168
43,56.525377155460724
44,54.85900384772314
45,53.23007170376712
46,51.68822154423962
47,50.18721787544146
48,48.74440448290681
49,47.40271711166591
50,46.016955004130324
51,44.735775792370106
52,43.49035662716382
53,42.30452792232984
54,41.164166838763514
55,40.06204639591583
56,39.00018118244328
57,37.977340424420085
58,37.00560025149829
59,36.00495654589509
60,35.09287997311109
61,34.201949548590676
62,33.334434377591904
63,32.4981583080553
64,31.696622770126552
65,30.920075267634978
66,30.16528822180343
67,29.428652538142792
68,28.71116974295002
69,28.03090431213379
70,27.38159089597937
71,26.76073970428885
72,26.154073298206068
73,25.548781026552803
74,24.989714727532373
75,24.443790568521578
76,23.905307347545886
77,23.405834090350425
78,22.91780457379067
79,22.44796575258856
80,22.025301341226655
81,21.557995558438236
82,21.135303753369474
83,20.70426470821851
84,20.29347497809423
85,19.906345693509873
86,19.518371618610537
87,19.155473923356567
88,18.81149943887371
89,18.47572115336379
90,18.15982893643314
91,17.832135541732995
92,17.526722462275256
93,17.233261564071864
94,16.95536308967904
95,16.681155203727826
96,16.410158525754326
97,16.1442125503331
98,15.894358754615261
99,15.666359834017818
100,15.431937491011945
101,15.180694429580479
102,14.946107378397903
103,14.728302828645052
104,14.535608690340226
105,14.313105461956704
106,14.100305344045978
107,13.901699025924891
108,13.703134130190497
109,13.523234672546387
110,13.33962482609161
111,13.16794828859094
112,13.004072852983867
113,12.846677623905547
114,12.66698019053838
115,12.51353161929405
116,12.3674899375602
117,12.23099753497398
118,12.071182857670196
119,11.933447980488816
120,11.802118184860438
121,11.670559930670752
122,11.564828209550413
123,11.428738131588453
124,11.289224181501833
125,11.168157950623394
126,11.045077996449928
127,10.934229043934444
128,10.82068039044942
129,10.716321436215754
130,10.616885031608685
131,10.515453598335998
132,10.411003148327135
133,10.311241235602392
134,10.212449407708155
135,10.112351752503278
136,10.022741889953613
137,9.932153866389026
138,9.837918026022715
139,9.775800544007184
140,9.687131728080853
141,9.601869086696677
142,9.519137481793965
143,9.438152832658323
144,9.370077611322273
145,9.300591695602627
146,9.21948759314132
147,9.150688798460243
148,9.104703971392487
149,9.017981980990058
150,8.94395261215837
151,8.88712264021782
152,8.818953328067309
153,8.821493808798595
154,8.695883119922796
155,8.640864869993027
156,8.598761266420965
157,8.526264823495525
158,8.485562038682911
159,8.414541289447104
160,8.35001063830232
161,8.307616468978255
162,8.235999637237967
163,8.192539798788829
164,8.134983547419719
165,8.086476545464503
166,8.040148993191654
167,8.025084066260352
168,7.980481762036885
169,7.928023433685302
170,7.888848831229014
171,7.829204470490756
172,7.779441627606953
173,7.77680010678017
174,7.716009838679065
175,7.684723072835844
176,7.641969224590145
177,7.579871852299939
178,7.562972685408919
179,7.514920674938045
180,7.4742212637809855
181,7.437954241086359
182,7.40619730988594
183,7.3785659651560325
184,7.327787866984329
185,7.315663025999722
186,7.288095479468777
